0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
94.67067050792377,107.17067545277155,-2.4000000063547198,-7.600000003665439,-128.4000000003815,8.878994902546209e-09,-22.800000007761412,49.99999999997448,8.878995020847615e-09,-5.800000362280544,50.0000000140346,-11.20000000571805,40.000000014390665,-6.200000004672596,-7.4195794585949875,-3.500000423324388,-9.000000004522153,-3.200000006086677,-9.500000004842455,-2.2000000064165275,-17.500000376537695,8.878994738735997e-09,-3.2000000060866727,-8.700000004313562,8.878994611141575e-09,-3.500000005976728,8.878994572185218e-09,8.878994636260084e-09,-2.4000002694259868,-10.600000005439217
94.67067227619953,107.17067378857176,-2.4000000063547295,-7.600000003665449,-128.4000000003815,8.878994628197687e-09,-22.800000007761426,49.99999999997452,8.878995080057211e-09,-5.800000362280528,50.00000001403459,-11.200000005718037,40.000000014390665,-6.200000004672601,-7.419579475273026,-3.500000423324381,-9.000000004522157,-3.2000000060866665,-9.500000004842441,-2.200000006416527,-17.500000376537677,8.87899452068093e-09,-3.200000006086672,-8.700000004313553,8.8789948195247e-09,-3.5000000059767324,8.87899481071746e-09,8.878994405055334e-09,-2.4000002694259814,-10.600000005439213
94.67067153209263,107.17067396691178,-2.400000006354726,-7.600000003665443,-128.40000000038148,8.878994669542443e-09,-22.800000007761415,49.99999999997448,8.878994709710352e-09,-5.800000362280526,50.00000001403457,-11.200000005718037,40.00000001439065,-6.200000004672596,-7.419579469695034,-3.5000004233243898,-9.000000004522146,-3.2000000060866762,-9.50000000484244,-2.2000000064165324,-17.5000003765377,8.878994891348185e-09,-3.200000006086674,-8.700000004313553,8.878994858695292e-09,-3.500000005976718,8.878994844701613e-09,8.878994634150652e-09,-2.4000002694259743,-10.600000005439203
94.99999991547244,115.9758425493854,-2.400000283976892,-7.6000000038871764,-128.400000000817,6.946448179898283e-09,-22.800000002872274,49.99999999995701,6.946448535078649e-09,-5.800000002987094,50.00000001315952,-11.200000292069461,39.99999648678219,-6.200000002903673,-7.58640056213089,-3.5000003131459088,-9.000000279471863,-3.200000004493323,-9.500000004774495,-2.200000004866963,-17.500000006350568,6.946448423322264e-09,-3.2000000044933388,-8.700000004445855,6.9464482654778814e-09,-3.5000000043643116,6.946448394718588e-09,6.946447980144916e-09,-2.400000004798479,-10.600000005147248
95.00001321273297,115.97584057068785,-2.400000283976884,-7.6000000038871764,-128.40000000081707,6.946448187025591e-09,-22.800000002872284,49.999999999957026,6.946448407320757e-09,-5.800000002987096,50.00000001315953,-11.200000292069443,39.99999648678218,-6.200000002903677,-7.586400577903061,-3.5000003131458977,-9.000000279471852,-3.2000000044933317,-9.500000004774495,-2.2000000048669754,-17.500000006350568,6.9464480031034645e-09,-3.200000004493332,-8.70000000444584,6.9464481726294914e-09,-3.5000000043643067,6.946447829869215e-09,6.946447829870995e-09,-2.400000004798475,-10.600000005147262
95.00000279450606,115.97584087290338,-2.4000002839768797,-7.6000000038871685,-128.40000000081704,6.946448206168795e-09,-22.80000000287228,49.99999999995702,6.946448007626386e-09,-5.800000002987096,50.00000001315954,-11.200000292069461,39.999996486782166,-6.200000002903677,-7.586400571738829,-3.500000313145898,-9.000000279471855,-3.200000004493341,-9.500000004774499,-2.2000000048669754,-17.500000006350565,6.9464483361288805e-09,-3.2000000044933294,-8.700000004445844,6.946448246564045e-09,-3.500000004364312,6.946448289852889e-09,6.946448318457666e-09,-2.4000000047984758,-10.600000005147248
95.00000076462251,121.62577269573035,-2.4000000033078956,-7.600000213063745,-128.4000000012251,5.135842046746395e-09,-22.799999999883372,49.99999999994064,5.135842100761203e-09,-5.80000000297526,50.00000001241699,-11.200000004512324,40.00000001245718,-6.200000003179456,-7.744593803906817,-3.50000000275524,-9.000000004112904,-3.200000002926161,-9.5000000042212,-2.2000000033894214,-17.50000000180662,5.135842198321761e-09,-3.2000000029261626,-8.70000000404168,5.1358421423964605e-09,-3.5000000027552436,5.135841899473883e-09,5.1358417720114875e-09,-2.400000003307891,-10.600000004421247
95.00000488031084,121.62576965191056,-2.4000000033078894,-7.600000213063724,-128.40000000122507,5.135841558565815e-09,-22.799999999883354,49.99999999994066,5.135841841232041e-09,-5.800000002975259,50.000000012416976,-11.200000004512315,40.00000001245719,-6.200000003179458,-7.744593855378022,-3.5000000027552396,-9.000000004112911,-3.2000000029261555,-9.500000004221196,-2.200000003389423,-17.500000001806615,5.135841525793873e-09,-3.2000000029261626,-8.700000004041677,5.135841738872158e-09,-3.500000002755241,5.135841860742919e-09,5.1358411653463364e-09,-2.4000000033078903,-10.600000004421258
95.00000878764084,121.62577073331893,-2.400000003307892,-7.600000213063737,-128.4000000012251,5.135842063326582e-09,-22.799999999883354,49.99999999994064,5.135841941334956e-09,-5.800000002975267,50.00000001241699,-11.200000004512306,40.00000001245719,-6.200000003179452,-7.74459381798012,-3.500000002755239,-9.000000004112898,-3.2000000029261635,-9.500000004221201,-2.2000000033894147,-17.500000001806608,5.1358420396381605e-09,-3.2000000029261577,-8.700000004041671,5.135842209338703e-09,-3.50000000275524,5.1358419793860575e-09,5.135841675487254e-09,-2.400000003307891,-10.600000004421254
95.00000074273927,124.05327079020498,-2.400000001662841,-7.60000000294538,-128.40000000164184,3.2866775221370432e-09,-22.799999365113607,49.999999999923915,3.2866774703596616e-09,-5.80000000264125,49.99998931621343,-11.200000001155722,40.000000011502024,-6.200000002725485,-7.905575896824755,-3.5000000017825035,-9.000000002444958,-3.200000001582012,-9.500000002102777,-2.2000000017868384,-17.499999999811564,3.2866777217866814e-09,-3.200000001582012,-8.700000002667814,3.286677434580198e-09,-3.500000001782502,3.2866772661188625e-09,3.2866776089044865e-09,-2.400000001662838,-10.60000000179863
95.00000188452793,124.05326699000265,-2.400000001662837,-7.6000000029453805,-128.40000000164187,3.286677047738014e-09,-22.799999365113713,49.99999999992394,3.286676980641677e-09,-5.8000000026412515,49.99998931621356,-11.200000001155715,40.000000011502024,-6.200000002725492,-7.905575935294857,-3.5000000017825066,-9.000000002444954,-3.2000000015820156,-9.500000002102777,-2.2000000017868353,-17.499999999811564,3.2866771116107248e-09,-3.2000000015820125,-8.700000002667814,3.286677052511609e-09,-3.5000000017825004,3.2866769606106534e-09,3.2866771576417807e-09,-2.400000001662839,-10.600000001798634
95.00000326674771,124.05326817851495,-2.400000001662839,-7.600000002945387,-128.40000000164184,3.286677218717904e-09,-22.7999993651137,49.99999999992394,3.286676962005535e-09,-5.800000002641256,49.999989316213494,-11.200000001155711,40.00000001150204,-6.2000000027254885,-7.905575928411586,-3.5000000017825066,-9.000000002444963,-3.2000000015820156,-9.500000002102775,-2.200000001786832,-17.499999999811564,3.2866771641230965e-09,-3.2000000015820134,-8.700000002667808,3.286677196809079e-09,-3.500000001782502,3.2866770942500913e-09,3.2866771220564873e-09,-2.4000000016628382,-10.600000001798644
94.33702774633915,123.29029711694994,-2.400000061372709,-7.5999999998852585,-129.76297414998066,1.4558514310839483e-09,-22.79999865691235,48.237028445026894,1.455851518446004e-09,-5.800000000170829,47.53701642712984,-11.199999739517683,38.407026979562374,-6.200000000042154,-8.06516899695384,-3.5000000013204984,-8.999999999994936,-3.2000000012826595,-9.500000000001762,-2.200000001072152,-17.499998812098365,1.4558514804538869e-09,-3.200000001282662,-8.700000000026122,1.4558515003158647e-09,-3.5000000013205024,1.4558514866069292e-09,1.4558514526243394e-09,-2.399999645093266,-10.599999726501173
94.33702834552984,123.29029277415576,-2.4000000613726966,-7.599999999885258,-129.76297469257503,1.455851214065675e-09,-22.79999865691254,48.2370279024308,1.4558512093449246e-09,-5.800000000170829,47.53701588454442,-11.199999739517786,38.40702643698877,-6.200000000042147,-8.065169024622135,-3.5000000013205033,-8.999999999994937,-3.200000001282659,-9.500000000001759,-2.2000000010721488,-17.499998812098475,1.4558511630127147e-09,-3.200000001282661,-8.70000000002613,1.4558511630128636e-09,-3.5000000013205,1.4558511484808477e-09,1.4558511569825813e-09,-2.399999645093347,-10.59999972650126
94.33702983057452,123.2902940655004,-2.4000000613726975,-7.599999999885261,-129.7629745897416,1.4558512536907842e-09,-22.799998656912514,48.23702800526421,1.4558511960213738e-09,-5.800000000170828,47.53701598736714,-11.199999739517764,38.4070265397949,-6.200000000042149,-8.065169019399399,-3.500000001320503,-8.999999999994944,-3.2000000012826586,-9.500000000001764,-2.2000000010721505,-17.499998812098454,1.4558512759543703e-09,-3.2000000012826586,-8.70000000002613,1.4558512124777789e-09,-3.5000000013204997,1.4558512703941319e-09,1.4558512040160027e-09,-2.3999996450933354,-10.599999726501242
91.14362711495403,119.99689643179028,-2.399999950842622,-7.599999849397632,-133.65637438058832,3.786981490842644e-12,-22.799999552865717,43.943627720682315,3.786981411157644e-12,-5.7999998845132,42.54361578557331,-11.199999779166413,34.283626428607434,-6.199999876709743,-8.193265132133366,-3.499999929383089,-8.999999822085524,-3.199999935235683,-9.499999812331197,-2.199996960060099,-17.49999965626162,3.786981046987385e-12,-3.1999999352356836,-8.699999827938118,3.786981375313707e-12,-3.499999929383088,3.786981032615538e-12,3.786981234064387e-12,-2.3999999508424787,-10.599999790871596
91.14362746853635,119.99689185262143,-2.3999999508427052,-7.599999849397714,-133.65637515955518,3.7868454778460114e-12,-22.79999955286581,43.94362694171437,3.7868456536691095e-12,-5.7999998845132845,42.54361500661675,-11.199999779166497,34.283625649664025,-6.199999876709828,-8.1932651447066,-3.4999999293831725,-8.999999822085611,-3.1999999352357684,-9.499999812331287,-2.199996960065254,-17.499999656261704,3.786845679611054e-12,-3.199999935235768,-8.699999827938202,3.786845697177829e-12,-3.499999929383172,3.786845668347791e-12,3.786845505445169e-12,-2.3999999508425605,-10.599999790871685
91.14362891502617,119.99689311985055,-2.399999950842714,-7.5999998493977285,-133.65637508083927,3.786831726357528e-12,-22.799999552865795,43.943627020429005,3.786831989843885e-12,-5.799999884513291,42.54361508531822,-11.199999779166498,34.28362572834554,-6.199999876709834,-8.193265145606855,-3.499999929383181,-8.99999982208563,-3.199999935235776,-9.499999812331293,-2.1999969600657776,-17.499999656261696,3.786831723648157e-12,-3.1999999352357795,-8.699999827938218,3.786831669439092e-12,-3.4999999293831814,3.786831756863738e-12,3.7868318621170075e-12,-2.3999999508425667,-10.599999790871681
86.72211776946634,115.4753864473927,-2.4000000000349058,-7.60000028423653,-138.7778814334216,-7.009528338352508e-10,-22.79999998770498,38.42211848609655,-7.009528572374299e-10,-5.800000319352102,36.32210650095611,-11.200000214005364,28.932117047693108,-6.200000311548644,-8.25784653231392,-3.500000364222009,-9.000000256924409,-3.2000000000004043,-9.500000247170085,-2.2000000000540774,-17.50000009110085,-7.009528216719943e-10,-3.2000000000004034,-8.700000262777001,-7.009528406216544e-10,-3.500000364222006,-7.009528863391399e-10,-7.009528862714259e-10,-2.4000000000349067,-10.600000225710566
86.72211817889232,115.47538192407039,-2.4000000000349058,-7.600000284236508,-138.77788215654382,-7.009528327718889e-10,-22.79999998770497,38.422117762971524,-7.009528220554995e-10,-5.800000319352085,36.3221057778412,-11.200000214005344,28.932116324589042,-6.200000311548619,-8.2578465302538,-3.5000003642219872,-9.000000256924388,-3.200000000000405,-9.50000024717006,-2.200000000054078,-17.500000091100848,-7.009528094133474e-10,-3.2000000000004034,-8.700000262776989,-7.009528578681655e-10,-3.5000003642219877,-7.009528528985124e-10,-7.009528243580372e-10,-2.4000000000349084,-10.600000225710543
86.7221194292379,115.47538307175925,-2.4000000000349067,-7.600000284236546,-138.7778821973682,-7.009528736373788e-10,-22.79999998770502,38.422117722146325,-7.009528861569104e-10,-5.800000319352125,36.3221057370077,-11.200000214005392,28.932116283743202,-6.200000311548662,-8.257846535988183,-3.5000003642220263,-9.000000256924423,-3.200000000000405,-9.500000247170107,-2.200000000054078,-17.50000009110088,-7.00952887752877e-10,-3.2000000000004043,-8.700000262777023,-7.009529216471478e-10,-3.500000364222032,-7.009528398329638e-10,-7.009528825783235e-10,-2.4000000000349084,-10.600000225710586
82.35679272649924,111.01006086116283,-2.4000000000197,-7.600000264343393,-143.8432038960549,-6.687119500001967e-10,-22.799999967811836,32.956792800795895,-6.687119195164793e-10,-5.800000299458972,30.15678148635771,-11.200000194112231,23.636791959384468,-6.200000291655509,-8.258246395847792,-3.500000344328874,-9.000000237031282,-3.2000003501813397,-9.500000227276953,-2.200000000045896,-17.500000071207715,-6.687119688624236e-10,-3.2000003501813388,-8.700000242883876,-6.687119972911424e-10,-3.5000003443288765,-6.687119467467956e-10,-6.687119688625928e-10,-2.4000039017085757,-10.60000020581742
82.3567934135967,111.01005661551788,-2.400000000019701,-7.60000026434329,-143.84320434149956,-6.687118335011555e-10,-22.799999967811743,32.956792355349265,-6.687118065918096e-10,-5.800000299458871,30.15678104090853,-11.200000194112146,23.63679151392835,-6.200000291655414,-8.25824638252897,-3.5000003443287766,-9.00000023703118,-3.2000003501812415,-9.500000227276853,-2.200000000045896,-17.500000071207616,-6.68711777127441e-10,-3.2000003501812424,-8.700000242883766,-6.687117655765276e-10,-3.500000344328778,-6.687118035868349e-10,-6.687118087583898e-10,-2.400003901706196,-10.600000205817329
82.35679440542248,111.01005759598935,-2.400000000019701,-7.600000264343351,-143.84320454953883,-6.687119082275945e-10,-22.799999967811793,32.95679214731102,-6.6871189475626e-10,-5.800000299458931,30.15678083286428,-11.200000194112192,23.636791305875256,-6.20000029165547,-8.25824639076416,-3.5000003443288374,-9.000000237031248,-3.200000350181303,-9.500000227276908,-2.200000000045898,-17.50000007120768,-6.687119094998874e-10,-3.200000350181301,-8.700000242883831,-6.687118832911993e-10,-3.500000344328837,-6.687119013916007e-10,-6.687119173021383e-10,-2.4000039017076276,-10.600000205817388
79.06168737348554,107.61495479417682,-2.399999986853408,-7.599999885408535,-147.83830731181786,-5.457542972786075e-11,-22.79999958887698,28.56168670306091,-5.457543221460482e-11,-5.799999920524112,25.061676092774576,-11.199999815177382,19.41168656529129,-6.199999912720655,-8.207302424126581,-3.4999999653940184,-8.999999858096416,-3.1999999712466125,-9.499999942680688,-2.199999990755136,-17.499999692272837,-5.4575428163040605e-11,-3.199999971246616,-8.699999863949014,-5.457543033131885e-11,-3.499999999961658,-5.457542884825445e-11,-5.4575432280174016e-11,-2.399999999987987,-10.599999826882566
79.06168845988626,107.61495094784097,-2.399999986853266,-7.59999988540839,-147.83830735795323,-5.457519904848463e-11,-22.799999588876858,28.561686656922877,-5.457519894821301e-11,-5.799999920523976,25.061676046642088,-11.199999815177241,19.411686519164324,-6.199999912720511,-8.207302404476147,-3.4999999653938767,-8.999999858096274,-3.1999999712464735,-9.499999942680633,-2.199999990754995,-17.49999969227271,-5.4575200045308646e-11,-3.1999999712464717,-8.699999863948872,-5.457520238901629e-11,-3.4999999999616587,-5.457520229697017e-11,-5.457519908109832e-11,-2.399999999987986,-10.599999826882426
79.06168920151006,107.61495175995474,-2.399999986853325,-7.599999885408449,-147.838307734352,-5.457529844099983e-11,-22.799999588876897,28.561686280523915,-5.457529952825388e-11,-5.799999920524031,25.06167567022993,-11.199999815177298,19.411686142732197,-6.199999912720568,-8.20730241288679,-3.4999999653939335,-8.99999985809634,-3.1999999712465312,-9.499999942680665,-2.199999990755056,-17.49999969227276,-5.4575297790864915e-11,-3.1999999712465317,-8.699999863948936,-5.457529765401041e-11,-3.499999999961661,-5.4575300236065994e-11,-5.457530139423674e-11,-2.3999999999879855,-10.599999826882485
77.4327018529001,105.88596856702316,-2.399999782815085,-7.5999923580487705,-150.16729117114622,9.015133358978294e-10,-22.799998998950425,25.832700434435765,9.015133832184825e-10,-5.800000000003255,21.632690533350637,-11.199999251050642,16.852701038770828,-6.200000000001276,-8.125534518836407,-3.5000000001382956,-8.999995064758178,-3.2000000002584574,-9.4999968193789,-2.2000000008206837,-17.4999991023463,9.01513383218253e-10,-3.2000000002584565,-8.699994272711702,9.015133432531614e-10,-3.5000000001382965,9.01513375322759e-10,9.015133480637038e-10,-2.4000000007213576,-10.599999273108685
77.43270335604531,105.88596513743667,-2.3999997828150184,-7.5999923580441795,-150.16729080053108,9.015136498763569e-10,-22.799998998950315,25.832700805047935,9.015136420738899e-10,-5.80000000000325,21.632690903961205,-11.199999251050553,16.852701409374994,-6.2000000000012765,-8.125534498053348,-3.5000000001382965,-8.99999506475032,-3.2000000002584583,-9.499996819366588,-2.200000000820681,-17.499999102346155,9.015135789498729e-10,-3.200000000258456,-8.69999427270453,9.015136292229355e-10,-3.500000000138298,9.015136019752717e-10,9.015136131357985e-10,-2.400000000721355,-10.599999273108597
